姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
黄理明,福建,福州,福建医科大学附属第一医院,其他,肿瘤内科,主治医师,,2.8,,,,,,,,,,
涂磊昊,福建,福州,福建医科大学附属第一医院,其他,肿瘤内科,住院医师,,2.7,50,各种恶性肿瘤的诊断及其化疗、分子靶向治疗、免疫治疗,"63,354次",3篇,50位,15位,15位,,,
缪蔚冰,福建,福州,福建医科大学附属第一医院,其他,核医学科,主任医师,副教授,3.4,,核医学影像诊断、核素治疗甲状腺疾病等,,,,,,,,
林好学,福建,福州,福建医科大学附属第一医院,其他,核医学科,主任医师,教授,3.1,,核素治疗及显像诊断,,,,,,,,
林军,福建,福州,福建医科大学附属第一医院,其他,核医学科,主任医师,教授,3.1,,核素显像诊断及放射性核素治疗,,,,,,,,
陈少明,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
陈芸,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
张颖,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
郑山,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
黄超,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
陈珍英,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
郑婕铃,福建,福州,福建医科大学附属第一医院,其他,核医学科,主治医师,,2.8,,,,,,,,,,
林蓉,福建,福州,福建医科大学附属第一医院,其他,核医学科,住院医师,,2.8,,,,,,,,,,
薛倩倩,福建,福州,福建医科大学附属第一医院,其他,核医学科,住院医师,,2.8,,,,,,,,,,
林择方,福建,福州,福建医科大学附属第一医院,其他,核医学科,住院医师,,2.8,,擅长PET/CT影像诊断，特别是神经内分泌肿瘤的生长抑素受体PET/CT显像。,,,,,,,,
林李嵩,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主任医师,教授,3.4,,面部整形与重建；面部创伤；口腔颌面头颈肿瘤,,,,,,,,
朱小峰,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主任医师,副教授,3.4,647,口腔颌面-头颈肿瘤，颌面部缺损与功能重建，血管瘤及脉管性疾病，唾液腺疾病诊治，口腔颌面创伤修复，面部年轻化设计及微整形注射美容，复杂牙种植及口腔功能重建,"326,181次",4篇,647位,431位,435位,,,
黄立,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,副主任医师,副教授,3.4,388,颌面部复杂创伤，牙颌面畸形整复（正颌外科），口腔颌面-头颈肿瘤，唇腭裂序列治疗、种植牙。,"82,480次",0篇,388位,290位,339位,,,
施斌,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主任医师,副教授,3.3,,口腔颌面部各种良、恶性肿瘤综合序列治疗，口腔颌面部组织器官重建、颅颌面骨折的整复、种植牙、颌骨畸形整复（正颌外科）,,,,,,,,
邱宇,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,副主任医师,,3.1,321,"口腔颌面部良恶性肿瘤切除及重建
种植牙(各类简单及困难种植牙)
颌面部创伤
口腔小肿物
牙槽外科手术
困难牙拔除","133,422次",8篇,321位,278位,279位,,,
黄跃,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,副主任医师,,2.8,,,,,,,,,,
陈鹏,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,副主任医师,,2.8,,口腔颌面头颈部肿瘤的综合治疗；口腔颌面部缺损显微外科修复重建,,,,,,,,
廖云阳,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主治医师,,2.8,,,,,,,,,,
江灿洋,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主治医师,,2.8,,口腔颌面部创伤、颅颌面畸形整复,,,,,,,,
李军,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主治医师,,2.8,,,,,,,,,,
高炳菊,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,主治医师,,2.8,,,,,,,,,,
邹耿森,福建,福州,福建医科大学附属第一医院,其他,口腔颌面外科,住院医师,,2.8,,种植牙、微创拔牙、复杂牙拔除、阻生智齿拔除等,,,,,,,,
蔡传书,福建,福州,福建医科大学附属第一医院,其他,放疗科,主任医师,副教授,3.2,57,肿瘤放化疗，免疫治疗，肿瘤疼痛治疗综合治疗,"174,338次",8篇,57位,0位,1位,,,
张纬建,福建,福州,福建医科大学附属第一医院,其他,放疗科,主任医师,教授,3.2,872,肿瘤放射诊治；鼻咽癌、肺癌、食道癌、淋巴瘤、脑瘤等肿瘤的治疗,"2,102,017次",70篇,872位,4位,5位,,,
洪金省,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,副教授,3.1,,鼻咽癌、胶质瘤、口腔癌、耳鼻咽喉肿瘤、食管癌、肺癌,,,,,,,,
柯春林,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,3.1,12,食管癌、肺癌、头颈癌、消化道肿瘤等恶性肿瘤精确放疗、靶向治疗及肿瘤的综合治疗,"16,651次",0篇,12位,6位,6位,,,
何清,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,3.1,,主要从事妇科肿瘤放射治疗，包括外照射、二维后装、图像引导的三维腔内近距离放疗、组织间插植治疗等,,,,,,,,
董锋,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,3.1,,消化道恶性肿瘤、乳腺癌、食管癌、肺癌、头颈癌等恶性肿瘤精确放疗,,,,,,,,
陈金梅,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,3.0,,专长于胸部和头颈部等肿瘤的放射治疗和综合治疗,,,,,,,,
林丛,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,2.9,,鼻咽癌等头颈部、肿瘤，肺癌，食管癌，淋巴瘤、乳腺癌、大肠癌等恶性肿瘤患者的放射治疗,"8,682次",0篇,0位,0位,0位,,,
黄雄,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,2.9,,"专长鼻咽癌，口腔癌，喉癌,下咽癌，食管癌，直肠癌等恶性性肿瘤的诊断及调强放疗",,,,,,,,
苏丽,福建,福州,福建医科大学附属第一医院,其他,放疗科,副主任医师,,2.9,,,,,,,,,,
陈俊伟,福建,福州,福建医科大学附属第一医院,其他,放疗科,主治医师,,2.8,,,,,,,,,,
吕文龙,福建,福州,福建医科大学附属第一医院,其他,放疗科,住院医师,,2.8,,鼻咽癌、食管癌、肺癌、直肠癌的放射治疗,"15,621次",0篇,0位,0位,0位,,,
王叶舟,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,3.3,22,老年呼吸系统疾病 戒烟咨询 普内科,"75,986次",0篇,22位,1位,1位,,,
罗莉,福建,福州,福建医科大学附属第一医院,其他,干部保健科,主任医师,副教授,3.3,,擅长糖尿病、甲状腺疾病、高血压、肾上腺疾病等内分泌疾病的诊断和治疗,,,,,,,,
王中心,福建,福州,福建医科大学附属第一医院,其他,干部保健科,主任医师,教授,3.2,53,内分泌代谢病及老年病，如糖尿病、垂体病、甲状腺病、肾上腺病、性腺疾病等,"54,884次",0篇,53位,40位,50位,,,
韩英,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,3.1,,高血压病，冠心病，心衰，肺心病，心律失常，高脂血症，肺动脉高压等心血管疾病,,,,,,,,
徐国焱,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,副教授,3.1,,心血管疾病、高血压、血脂异常等病的诊治,,,,,,,,
王庭俊,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,3.1,,内分泌专科，擅长糖尿病、高血压、甲状腺疾病、肾上腺疾病、垂体疾病的诊治,,,,,,,,
施纯礼,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,3.1,,功能性胃肠病、消化性溃疡及幽门螺杆菌根除、急性胰腺炎,"3,110次",0篇,0位,0位,0位,,,
曾向军,福建,福州,福建医科大学附属第一医院,其他,干部保健科,主任医师,,3.0,,消化内科疾病的诊治,,,,,,,,
邱慧青,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,2.9,,老年病、心血管疾病,,,,,,,,
刘锦华,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,2.9,,普内科疾病与儿科疾病的诊治,,,,,,,,
陈纯娴,福建,福州,福建医科大学附属第一医院,其他,干部保健科,副主任医师,,2.9,,内分泌及代谢专业,,,,,,,,
兰斌,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主任医师,副教授,3.4,,胃肠道、乳腺肿瘤的外科综合治疗，内镜下胃、大肠、小肠肿瘤的诊断与诊治,,,,,,,,
陈绍勤,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主任医师,副教授,3.4,1,擅长胃肠外科各种疾病的诊治，尤其在胃癌和结直肠癌手术及综合治疗、外科营养领域有着较高造诣；外科手术治疗肥胖症和糖尿病是潜心专研的新的研究方向,"29,144次",2篇,1位,0位,0位,,,
戴起宝,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主任医师,副教授,3.3,,腹部肿瘤外科及常见肿瘤的诊治,,,,,,,,
许东坡,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主任医师,教授,3.2,,胃肠道、乳腺、甲状腺肿瘤的诊治,,,,,,,,
叶建新,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主任医师,教授,3.2,5,胃肠道肿瘤的微创治疗，综合治疗,"41,751次",0篇,5位,0位,1位,,,
黄永建,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,副主任医师,,3.1,,胃肠道疾病，胃肠肿瘤,,,,,,,,
阮宁,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,副主任医师,,2.9,,肛肠疾病，肿瘤，痔疮，肿瘤热治疗,,,,,,,,
杨树钢,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,副主任医师,,2.9,,胃肠道疾病的外科治疗，尤其擅长胃癌、结直肠癌的腹腔镜微创手术治疗，对肠内、肠外营养有丰富的临床经验及独到的见解。,"22,267次",0篇,0位,0位,0位,,,
徐卓荦,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主治医师,,2.8,,,,,,,,,,
洪键晨,福建,福州,福建医科大学附属第一医院,其他,胃肠外科二区,主治医师,,2.8,,,,,,,,,,
张声,福建,福州,福建医科大学附属第一医院,其他,病理科,主任医师,副教授,3.2,,临床病理诊断,,,,,,,,
杨代兴,福建,福州,福建医科大学附属第一医院,其他,病理科,主任医师,教授,3.2,,肿瘤的临床病理诊断，皮肤病理诊断,,,,,,,,
翁景萱,福建,福州,福建医科大学附属第一医院,其他,病理科,主任医师,教授,3.1,,恶性淋巴瘤分类,,,,,,,,
王行富,福建,福州,福建医科大学附属第一医院,其他,病理科,副主任医师,副教授,3.1,17,"1.临床病理诊断，尤其是脑神经疾病病理诊断
2.分子病理诊断","20,455次",0篇,17位,3位,3位,,,
陈虹,福建,福州,福建医科大学附属第一医院,其他,病理科,副主任医师,副教授,3.1,,肿瘤病理诊断，擅长生殖泌尿系统肿瘤病理诊断及肾脏病病理诊断,,,,,,,,
陈林莺,福建,福州,福建医科大学附属第一医院,其他,病理科,主任医师,副教授,3.0,,肿瘤病理诊断，擅长乳腺及淋巴造血疾病病理诊断,,,,,,,,
张真真,福建,福州,福建医科大学附属第一医院,其他,病理科,副主任医师,,2.8,,肿瘤病理诊断，擅长软组织肿瘤病理诊断,,,,,,,,
郑珂,福建,福州,福建医科大学附属第一医院,其他,病理科,副主任医师,,2.8,,肿瘤病理诊断，擅长头颈部、女生生殖系统肿瘤病理诊断及肾脏活检诊断,,,,,,,,
郜峰,福建,福州,福建医科大学附属第一医院,其他,病理科,副主任医师,,2.8,,肿瘤病理诊断，擅长肺、纵膈疾病病理诊断,,,,,,,,
唐坚清,福建,福州,福建医科大学附属第一医院,其他,病理科,副主任医师,,2.8,,临床病理诊断,,,,,,,,
曹代荣,福建,福州,福建医科大学附属第一医院,其他,影像科,主任医师,教授,3.1,,"CT,MRI影像诊断",,,,,,,,
李银官,福建,福州,福建医科大学附属第一医院,其他,影像科,主任医师,副教授,3.2,,CT，放射影像诊断,,,,,,,,
倪希和,福建,福州,福建医科大学附属第一医院,其他,影像科,主任医师,教授,3.1,,"CT,MR影像诊断",,,,,,,,
方哲明,福建,福州,福建医科大学附属第一医院,其他,影像科,主任医师,副教授,3.1,22,擅长不同临床症状对应影像检查方法的选择规划、疾病的影像诊断和疗效评估。专注头颈部病变影像检查及诊断，特别是眩晕、耳鸣、听力下降患者耳颞部影像检查，如HRCT 内耳MRI水成像和钆造影。,"53,812次",9篇,22位,7位,7位,,,
陈益光,福建,福州,福建医科大学附属第一医院,其他,影像科,主任医师,副教授,3.0,,放射学（影像）诊断,,,,,,,,
陈群林,福建,福州,福建医科大学附属第一医院,其他,影像科,主任医师,副教授,3.0,,放射诊断专业,,,,,,,,
李跃明,福建,福州,福建医科大学附属第一医院,其他,影像科,副主任医师,副教授,2.9,,影像诊断,,,,,,,,
游瑞雄,福建,福州,福建医科大学附属第一医院,其他,影像科,副主任医师,,2.9,,医学影像诊断,,,,,,,,
倪国新,福建,福州,福建医科大学附属第一医院,其他,康复医学科,主任医师,教授,3.4,,骨性关节炎、运动损伤、颈椎病、腰椎间盘突出、脑卒中、脑外伤、脊髓损伤、烧伤、亚健康等疾病的康复,"14,944次",0篇,0位,0位,0位,,,
倪隽,福建,福州,福建医科大学附属第一医院,其他,康复医学科,主任医师,副教授,3.2,,脑卒中、颅脑损伤、脊髓损伤等神经系统疾病和内科疾病康复治疗,,,,,,,,
黄德清,福建,福州,福建医科大学附属第一医院,其他,康复医学科,副主任医师,,2.8,,脑卒中偏瘫、颅脑损伤、持续植物状态、脑瘫、脊髓损伤、周围神经病损、面神经炎、格林-巴利综合征、四肢骨折后、类风湿性关节炎、强制性脊柱炎、急性腰扭伤、软组织损伤、手外伤、带状疱疹、玫瑰糠疹、颈椎病、腰椎间盘突出症、骨髓炎、肺炎等疾病的康复,,,,,,,,
周月珠,福建,福州,福建医科大学附属第一医院,其他,康复医学科,主治医师,,2.8,3,,"2,874次",0篇,3位,0位,0位,,,
吕兰,福建,福州,福建医科大学附属第一医院,其他,康复医学科,主治医师,,2.8,,,,,,,,,,
吴茂厚,福建,福州,福建医科大学附属第一医院,其他,康复医学科,主管康复师,,2.8,2,前交叉韧带损伤康复，半月板损伤康复，膝关节骨性关节炎康复，肩峰撞击综合征/肩袖损伤康复，颈腰椎间盘突出症康复，骨科术后康复，运动损伤康复等。,29次,0篇,2位,4位,4位,,,
陈新元,福建,福州,福建医科大学附属第一医院,其他,康复医学科,住院医师,,2.8,,,,,,,,,,
谢恬,福建,福州,福建医科大学附属第一医院,其他,疼痛科,主治医师,,3.2,,颈肩痛，腰腿痛，关节痛，三叉神经痛，带状疱疹神经痛，癌症疼痛的诊断和治疗。肌肉筋膜损伤性疾病，韧带损伤的冲击波治疗,"4,919次",1篇,0位,0位,0位,,,
郑启斌,福建,福州,福建医科大学附属第一医院,其他,疼痛科,副主任医师,讲师,3.2,45,颈椎病、腰椎病显微外科与微创内镜治疗，顽固性疼痛外科治疗，神经导航、ROSA机器人辅助颅脑与脊椎微创手术，帕金森病与肌张力障碍疾病。,"44,621次",0篇,45位,13位,15位,,,
江昊,福建,福州,福建医科大学附属第一医院,其他,疼痛科,副主任医师,,3.1,,肌肉骨骼神经系统病变的超声诊断与治疗；椎间盘源性疼痛、颈源性头痛、颈肩腰背痛及各类神经痛的影像介导下的微创介入治疗；PRP治疗顽固性肌腱病及骨关节痛。,"6,675次",0篇,0位,0位,0位,,,
