姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
陈岩,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,,胃肠、结直肠肿瘤的综合治疗，熟练掌握消化道出血等腹部外科急诊手术治疗，对普外科急危重症治疗及肠瘘等治疗具有丰富临床经验,,,,,,,,
张路遥,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,,腹腔镜诊断探查手术，如腹腔下消化道穿孔修补、阑尾切除，肠粘连松解、腹膜炎及腹水探查等,,,,,,,,
王贺雷,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,1,熟练掌握胃肠道肿瘤及胃肠外科常见病、多发病的诊断与治疗。擅长消化道肿瘤的微创治疗，如胃癌、结直肠癌的腹腔镜手术；减重代谢腹腔镜手术以及疝的腹腔镜手术；对肠梗阻及肠瘘的治疗具有丰富的临床经验。,"24,461次",0篇,1位,0位,0位,,,
孙迪,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,,普通外科常见病、多发病的诊断和治疗，对消化道肿瘤、肛门周围疾病的诊治具有丰富的临床经验,,,,,,,,
刘志成,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,,胃肠道、结直肠肿瘤,"2,614次",0篇,0位,0位,0位,,,
高锋,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,1,"胃结直肠外科常见疾病的诊治
胃肠道恶性肿瘤晚期腹腔热灌注化疗","2,275次",0篇,1位,0位,0位,,,
赵银泉,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,,熟练掌握胃肠外科常见病、多发病的规范诊治，如胃癌、结直肠癌、阑尾炎、肠梗阻、疝气等，并对胃肠外科相关急症，如消化道穿孔、阑尾炎、腹部外伤、消化道出血等急症、重症的诊治也有着较为丰富的经验。,,,,,,,,
王淑华,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,主治医师,,3.1,,利用激光技术门诊治疗各种疾病，如内外痔，混合痔，肛瘘，肛门息肉，肛门脓肿，肛门尖锐湿疣，及各种泌尿科及妇科，儿科门诊手术。,,,,,,,,
夏明杰,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,,腹部外科急诊诊断及手术治疗,,,,,,,,
陈羽佳,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,,,,,,,,,,
王超,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,5,胃肠道肿瘤、阑尾炎、胃肠外科各种疾病,"25,887次",0篇,5位,0位,0位,,,
刘宾,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,,普外科常见病的诊断与治疗，主要擅长诊治胃肠外科常见急腹症疾病，阑尾炎、肠梗阻等疾病的诊治，胃癌、大肠癌等消化道肿瘤的咨询。,"6,155次",0篇,0位,0位,0位,,,
徐赫男,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,39,胃结直肠肿瘤诊治，急腹症诊治，胃肠道手术围手术期快速康复及营养支持治疗。,"11,704次",0篇,39位,35位,35位,,,
张加鑫,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,,胃结直肠肛门外科常见疾病的诊治,"2,790次",0篇,0位,0位,0位,,,
邢雁鹏,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,,腹部外科常见疾病的诊断及治疗。,,,,,,,,
国瑀辰,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,,,3.1,,,,,,,,,,
张绍鹏,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,,,3.1,,,,,,,,,,
穆剑锋,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,3.1,,腹部外科急症诊断及手术治疗,,,,,,,,
奚世文,吉林,长春,吉林大学第一医院,外科,胃结直肠肛门外科,住院医师,,2.9,,腹部外科急症诊断及手术治疗,,,,,,,,
赵忠文,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,13,对中药治疗前列腺炎、泌尿系结石，少精子症，弱精子症等。,"71,535次",0篇,13位,0位,0位,,,
侯宇川,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.6,119,泌尿系肿瘤的微创手术及综合治疗,"27,209次",0篇,119位,5位,5位,,,
卢绩,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,副教授,3.6,650,前列腺癌及其他泌尿系肿瘤的早期诊断、微创治疗及全程管理，排尿功能障碍及女性盆底疾病（前列腺增生、尿失禁、盆腔脏器脱垂）的诊治，泌尿系统结石（肾结石、输尿管结石、膀胱结石）的微创治疗。,"655,192次",24篇,650位,177位,178位,,,
张慕淳,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.6,7,微创经皮肾镜气压弹道超声碎石术治疗复杂肾结石,"51,303次",0篇,7位,0位,2位,,,
王晓庆,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,副教授,3.5,742,"1.膀胱癌、肾癌、肾盂癌、输尿管癌的微创治疗及晚期肿瘤的综合治疗；肾上腺肿瘤的微创治疗；
2.输尿管软镜治疗上尿路结石（肾脏结石、输尿管结石）及结石病因治疗；
3.前列腺增生的微创治疗；
4.肾上腺疾病的外科治疗；",,19篇,0位,0位,0位,,,
王春喜,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.5,,泌尿系疑难疾病诊治，泌尿外科各类腹腔镜手术；复杂泌尿系结石的手术治疗，泌尿系肿瘤的综合治疗,,,,,,,,
王伟刚,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.5,26,泌尿系统肿瘤的诊治，泌尿外科腔镜手术、泌尿系结石的治疗、前列腺增生的微创治疗，肾脏移植手术及术后随访,,0篇,0位,0位,0位,,,
王金国,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,副教授,3.5,11,泌尿系统肿瘤的早期诊断与微创治疗，泌尿系统结石的微创治疗，肾脏移植。经常诊治的疾病例如：肾肿瘤、输尿管肿瘤、膀胱肿瘤、前列腺肿瘤、睾丸肿瘤、阴茎肿瘤，肾结石、输尿管结石、膀胱结石、尿道结石，肾积水，前列腺增生，等。,"52,719次",1篇,11位,0位,0位,,,
周洪澜,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.5,,泌尿外科腹腔镜、电切等微创技术，以及肾脏移植相关技术,,,,,,,,
许宁,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.5,,膀胱癌根治性膀胱全切除膀胱术及综合治疗，前列腺增生，膀胱肿瘤的腔镜手术治疗，后腹腔镜肾癌根治性切除术，肾上腺疾病，肾脏疾病的腹腔镜手术治疗，输尿管镜检查治疗技术,,,,,,,,
宋志宇,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.5,,对泌尿外科结石、肿瘤、结核等泌尿外科疾病有丰富的临床经验，熟练掌握腔镜等泌尿外科微创技术,,,,,,,,
安伟,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.5,,前列腺增生症的腔镜治疗，输尿管镜技术、泌尿系肿瘤、泌尿系先天畸形的治疗,,,,,,,,
郑国有,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,2,诊治泌尿科各种疑难疾病，尤其是微创手术治疗尿石症、前列腺增生症、膀胱肿瘤、肾上腺疾病、肾囊肿及男性不育、慢性前列腺炎的治疗，生殖系畸形矫形手术等,"39,582次",0篇,2位,0位,1位,,,
张海峰,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,,前列腺、膀胱肿瘤的腔镜治疗，前列腺癌的诊断和外科治疗，肾肿瘤的外科治疗,,,,,,,,
姜凤鸣,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,,前列腺增生症的诊断及微创治疗，尿路结石的腔内治疗；泌尿系先天性疾病的诊断和治疗,,,,,,,,
汪岩,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,副教授,3.4,,男性生殖系统肿瘤的诊断和治疗，尿路结石的诊断、治疗和预防，前列腺增生症的微创治疗,,,,,,,,
陈岐辉,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,副教授,3.4,5,前列腺增生的腔镜治疗，泌尿系肿瘤、结石、先天性疾病的诊断及微创治疗，尤其施尿道狭窄、尿道下裂的治疗,"49,306次",0篇,5位,0位,0位,,,
王迺义,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,,泌尿系疑难疾病的处理，泌尿系先天性疾病的诊断和处理，泌尿系肿瘤的诊断及综合处理,,,,,,,,
王艳波,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,,3.4,416,擅长泌尿系（肾、输尿管及膀胱）结石和泌尿系（肾、输尿管及膀胱）肿瘤的微创手术治疗、肾上腺疾病的综合治疗及阴囊阴茎疾病的手术治疗，包括经皮肾镜碎石取石术、输尿管软镜及硬镜碎石术、腹腔镜肾癌根治术、输尿管癌根治术、膀胱癌根治术、前列腺癌根治术、腹腔镜肾部分切除术、肾盂输尿管成型术、肾上腺微创治疗、经尿道膀胱肿瘤切除术、经尿道前列腺微创治疗、阴茎及阴囊手术。,"882,426次",24篇,416位,7位,8位,,,
高宝山,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,,3.4,,泌尿外科疾病微创治疗及同种异体肾移植手术。在泌尿系肿瘤及肾脏移植的基础及转化研究中颇有造诣，尤其对多反应性抗体在器官移植中的作用及机制研究具有开创性的发现,,,,,,,,
朱德淳,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,,尿道下裂的矫形；小儿腹股沟疾病的微创手术及女性压力性尿失禁的诊断治疗,,,,,,,,
邢广君,吉林,长春,吉林大学第一医院,外科,泌尿外科,主任医师,教授,3.4,,对泌尿外科常见病、疑难病均有丰富的诊治经验,,,,,,,,
魏巍,吉林,长春,吉林大学第一医院,外科,泌尿外科,副主任医师,副教授,3.3,18,泌尿系统肿瘤腹腔镜微创治疗，泌尿系结石微创治疗(经皮肾镜，输尿管镜)，尿道狭窄手术治疗，小儿尿道下裂等疾病手术。,"44,053次",0篇,18位,0位,0位,,,
芦志华,吉林,长春,吉林大学第一医院,外科,泌尿外科,主治医师,,3.2,,泌尿外科常见病的诊断及治疗,,,,,,,,
郑佐柱,吉林,长春,吉林大学第一医院,外科,泌尿外科,主治医师,讲师,3.2,52,腔内泌尿外科微创治疗,"111,342次",2篇,52位,3位,3位,,,
王琎,吉林,长春,吉林大学第一医院,外科,泌尿外科,主治医师,讲师,3.2,,泌尿外科常见疾病的诊断、治疗，掌握各种常见的腔内泌尿外科技术，如腹腔镜、膀胱镜、输尿管镜等,,,,,,,,
王远涛,吉林,长春,吉林大学第一医院,外科,泌尿外科,副主任医师,,3.2,,泌尿系统肿瘤、结石的微创手术，能熟练完成腹腔镜膀胱癌根治术、经皮肾镜钬激光碎石术、前列腺钬激光剜除术等一系列泌尿外科高难度手术；能熟练完成亲属活体供肾切取术、亲属及DCD供肾肾移植术，对于肾移植术后各种并发症的处理及排斥反应监测有丰富经验。,,,,,,,,
王钢,吉林,长春,吉林大学第一医院,外科,泌尿外科,副主任医师,,2.9,4,肾脏移植术前评估，肾移植围手术期监护及术后随访工作,714次,0篇,4位,0位,0位,,,
胡敬海,吉林,长春,吉林大学第一医院,外科,泌尿外科,副主任医师,,2.9,,,,,,,,,,
钱亮,吉林,长春,吉林大学第一医院,外科,泌尿外科,住院医师,,2.9,81,泌尿系统以及甲状腺、乳腺常见疾病的诊治,"16,031次",0篇,81位,0位,0位,,,
贺亮,吉林,长春,吉林大学第一医院,外科,泌尿外科,主治医师,,2.8,7,,"3,493次",0篇,7位,0位,0位,,,
吴大威,吉林,长春,吉林大学第一医院,外科,泌尿外科,,,2.8,,,,,,,,,,
邵国光,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,教授,3.6,,胸部疑难和常见疾病的诊断及治疗,,,,,,,,
刘伟,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,教授,3.5,,普胸外科各种常见病、多发病及疑难杂症的诊治，尤其擅长各类肺部疾病的外科治疗，特别是肺癌早期诊断和多学科治疗，晚期肺气肿外科治疗及胸部微创手术,,,,,,,,
崔有斌,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,教授,3.5,,肺疾病、食管疾病、胸膜疾病及纵隔疾病的外科治疗，特别是肺癌、食管癌的根治性手术、综合治疗及胸外科疑难、危重疾病的诊治；胸部疾病微创治疗,,,,,,,,
崔永生,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,教授,3.5,1,肺部良、恶性疾病，胸膜疾病的诊治及微创技术,"26,100次",0篇,1位,0位,0位,,,
杨志广,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,副教授,3.4,496,"肺癌外科微创治疗，
食管癌外科治疗，
纵膈肿瘤微创治疗","401,916次",9篇,496位,36位,36位,,,
张雄基,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,教授,3.4,3,胸部各类疾病的诊断和外科治疗，尤其对肺部良恶性疾病的诊断和外科治疗以及胸外科疑难危重患者的诊断和治疗有独到之处,"40,549次",0篇,3位,0位,0位,,,
李志军,吉林,长春,吉林大学第一医院,外科,胸外科,主任医师,教授,3.4,,食管疾病、纵隔肿瘤、胸部畸形矫正及重症肌无力等疑难病以及肺外科，气管外科，肺癌多学科治疗，胸廓矫形及微创治疗,,,,,,,,
李光虎,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,,3.3,2,部各类外科疾病的诊断和微创治疗，尤其是胸腔镜肺部良恶性肿瘤的诊断和治疗,"38,436次",0篇,2位,0位,1位,,,
张宏,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,副教授,3.3,,肺疾病、食管疾病、胸膜疾病及纵隔疾病的外科治疗，特别是肺癌、食管癌的微创根治性手术、综合治疗及胸外科疑难、危重疾病的诊治；尤其是胸、腹腔镜联合及腹腔镜纵膈镜联合食管癌根治,,,,,,,,
李长远,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,副教授,3.3,,胸外科常见病、多发病，尤其是肺外科、管外科、纵隔疾病，胸部损伤的诊治,,,,,,,,
闻国强,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,副教授,3.3,,肺部疾病、食管癌及贲门癌的综合治疗,,,,,,,,
王凯忠,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,副教授,3.3,,肺癌、食管癌的综合治疗及靶向治疗、微创手术,,,,,,,,
任平,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,,3.2,,胸外科常见疾病的诊断与微创治疗,,,,,,,,
李洋,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,副教授,3.2,,胸外科、肺癌的早期诊断及综合治疗，胸腔镜下肺大疱切除术，老年性肺气肿肺减容术,,,,,,,,
张小纲,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,副教授,3.2,,肺外科、食管外科、纵隔疾病的诊治，特别对乳腺疾病及乳腺癌的早期诊断治疗及手术,,,,,,,,
李志宏,吉林,长春,吉林大学第一医院,外科,胸外科,副主任医师,,3.2,,肺疾病、食管疾病、胸膜疾病及纵隔疾病的外科治疗，特别是肺癌、食管癌的微创根治性手术、综合治疗及胸外科疑难、危重疾病的诊治,456次,0篇,0位,0位,0位,,,
宫方超,吉林,长春,吉林大学第一医院,外科,胸外科,主治医师,,3.2,11,食管疾病、肺癌、气胸、胸部外伤等疾病的诊断及治疗,"12,433次",0篇,11位,1位,1位,,,
张科伟,吉林,长春,吉林大学第一医院,外科,胸外科,主治医师,讲师,3.2,,胸外科、肺癌的早期诊断及综合治疗，胸腔镜下肺大疱切除术，老年性肺气肿肺减容术,"20,614次",0篇,0位,0位,0位,,,
张岩,吉林,长春,吉林大学第一医院,外科,胸外科,主治医师,,3.2,,胸外科常见疾病的诊治,,,,,,,,
吕广超,吉林,长春,吉林大学第一医院,外科,胸外科,主治医师,,3.2,54,肺癌，食管癌的诊断和治疗。胸部外伤的诊治。,,8篇,54位,0位,0位,,,
林星宇,吉林,长春,吉林大学第一医院,外科,胸外科,主治医师,,3.2,,,,,,,,,,
刘韵鹏,吉林,长春,吉林大学第一医院,外科,胸外科,主治医师,,3.2,,胸外科疾病的微创介入治疗、粒子植入治疗等,,,,,,,,
