姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
董静,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.3,534,牙齿种植，种植修复，前牙美学修复，各类牙冠修复，现代根管治疗。,"220,890次",8篇,534位,372位,372位,2,437例,246例
亓萍,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.3,,口腔内科临床治疗（包括：牙体充填术、根管治疗 术、牙周黏膜病的诊治、儿童牙病的预防与诊治）、齿槽外科学,,,,,,,,
钟波,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.3,291,"前牙美学修复 口腔种植修复
复杂病例咬合重建","108,248次",0篇,291位,201位,201位,,,
张山川,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.3,20,口腔修复，镶牙，烤瓷牙冠，全瓷牙冠，前牙超薄贴面，前牙美学修复，活动假牙，种植牙，磁性附着体，牙齿重度磨耗的全口咬合重建，夜磨牙牙合垫等,"30,969次",0篇,20位,14位,14位,,,
冯进,北京,朝阳,中日医院,其他,口腔医学中心,主任医师,,3.3,,牙体牙髓疾病，儿童牙病，牙齿冷光美白治疗,,,,,,,,
冯超,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,副教授,3.3,24,前牙美容修复、显微镜根管治疗和根管再治疗,"99,926次",0篇,24位,0位,0位,,,
蔺晓薇,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,副教授,3.3,,对口腔常见病、多发病诊疗经验丰富，尤其擅长牙体牙髓病的诊断和治疗及现代根管治疗技术，对显微镜根管治疗有丰富的临床经验。,,,,,,,,
张凯,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.3,246,口腔种植技术（数字化导航精准种植，即刻种植，美学种植，微创种植，无痛种植）,"77,571次",0篇,246位,0位,0位,,,
曹聪,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.3,180,各类微创种植手术、即刻种植、复杂病例种植综合诊疗，微创拔牙等。,"33,921次",1篇,180位,88位,88位,,,
于岚,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.3,,口腔内科常见病疑难病的诊治，牙齿美学修复，冷光美白治疗，牙齿保存治疗等,,,,,,,,
王冠超,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.3,273,专业特长: 牙齿缺失后种植修复，无牙颌种植义齿修复，全牙列美学及功能重建，缺损牙体的美学和功能修复（包括各类全瓷冠，全瓷嵌体及贴面），种植美学修复及种植-可摘联合修复。,"158,669次",5篇,273位,70位,72位,,,
景亚楠,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,助教,3.3,3868,专业特长：美学修复，瓷贴面修复，牙冠修复，种植牙，龋齿（虫牙）（无痛牙科治疗）,"1,880,294次",5篇,3868位,35位,36位,,,
杨璇,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.3,1070,牙周炎的治疗，松动牙治疗设计，牙周炎种植治疗,"684,339次",4篇,1070位,49位,49位,1,171例,33例
马鹏华,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,11,口腔多学科复杂修复诊疗设计，全瓷美学修复，复杂种植修复。,"11,215次",0篇,11位,7位,7位,,,
张芳,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.2,,牙体牙髓治疗，主要是口腔内科疾病的诊断和治疗，包括龋齿的诊断和治疗，前牙、后牙牙体缺损的美容修复，前牙贴面修复，牙髓牙周联合治疗，牙周治疗等，重点关注根管治疗,,,,,,,,
李婧,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.2,4,儿童牙病,"26,951次",0篇,4位,0位,0位,,,
邹东,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,24,全瓷冠，桩核冠，瓷贴面，瓷嵌体，种植修复,"49,743次",0篇,24位,16位,16位,,,
刘扬,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.2,,名种牙体缺损、牙列缺损和牙列失的修复治疗。在全口义齿，活动义齿及各种全瓷冠、贴面和烤瓷桥与种植义齿等方面经验丰富,,,,,,,,
宏玉权,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.2,,牙体牙髓病和牙槽外科手术,,,,,,,,
赵晶,北京,朝阳,中日医院,其他,口腔医学中心,副主任医师,,3.2,,结合口腔内科、口腔修复以及口腔外科及正畸科的基础上提出个体化综合治疗方案，使患者能够得到切实有效的治疗，对口腔颌面外伤后咬合重建及成人咬合紊乱的咬合重建等临床治疗效果良好,,,,,,,,
何天鹏,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,讲师,3.2,183,前牙美学种植，复杂牙体的拔除，微创拔牙，颌面牙槽外科手术，牙体牙髓病，牙周病的治疗等临床诊治,"369,405次",0篇,183位,0位,1位,,,
范丽梅,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,9,口腔修复，牙齿美学设计，牙体牙髓，牙周，齿槽外科、正畸,"9,569次",0篇,9位,2位,2位,,,
沈冬青,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,242,龋病、牙体牙髓病的治疗，尤其针对先天性及后天获得性变色牙的治疗、牙齿内外漂白治疗，以及前牙缺损美容修复。,"803,134次",11篇,242位,1位,2位,,,
陈琛,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,,牙体牙髓病的治疗，牙周及牙槽外科手术，牙体美学修复,"6,591次",0篇,0位,0位,0位,,,
郭璇,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,,,,,,,,,,
李丹,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,2,牙体缺损美学修复、牙列缺损种植修复、可摘局部义齿修复及全口义齿修复,210次,0篇,2位,0位,0位,,,
赵佳萌,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,,牙体缺损固定修复，牙列缺损和缺失的种植或活动义齿修复，全瓷贴面修复。,"5,484次",0篇,0位,0位,0位,,,
谢冰飞,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,43,牙体牙列缺损修复(嵌体，全瓷冠，种植修复等);以前牙微笑和后牙功能咬合以及面部美学为导向的美学治疗(瓷贴面，矫正等); 口腔科常见病(龋病，牙髓病，儿童牙病等)诊疗;微创拔牙,"80,386次",0篇,43位,10位,10位,,,
韩国嵩,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,8,口腔修复，牙体牙髓，口腔外科。,"28,977次",0篇,8位,0位,1位,,,
高强,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.2,,牙体牙髓病的治疗，美容牙修复及牙槽外科的处理，对口腔内科牙体牙髓病，儿童牙病，老年人牙病方面有较丰富的经验,"14,632次",0篇,0位,0位,0位,,,
庾桦,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3.2,,龋病、牙髓病及根尖周病的治疗及树脂的美学修复,,,,,,,,
马俐丽,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,157,牙齿不齐，下颌后缩，地包天，隐适美，种植前正畸,"192,265次",6篇,157位,58位,58位,,,
李曼,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,4,口腔全科：牙体牙髓病，口腔黏膜病，牙周病，儿童牙科，固定修复等,"12,049次",0篇,4位,3位,3位,,,
刘敬一,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,5,口腔全科疾病综合诊疗，复杂牙体牙髓根尖周疾病的诊治等,"18,676次",0篇,5位,3位,3位,,,
宋琨,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,1,擅长口腔疾病的综合诊疗设计，疑难牙体牙髓疾病的诊断和治疗方案设计，根管治疗，复杂根管问题的处理，显微根管治疗，牙体缺损的保存修复及美学修复，牙周病的系统治疗。,"12,215次",0篇,1位,0位,0位,,,
郭晓丹,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,69,擅长牙周病的诊断和系统治疗，牙周手术治疗，牙周内窥镜及激光治疗，伴全身系统性疾病的牙周病的综合治疗，种植体周围炎的治疗等。,"63,930次",0篇,69位,67位,67位,,,
沈晓,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,137,成人正畸 隐形正畸 牙周病正畸 多学科联合治疗 儿童错颌畸形的早期正畸治疗 骨性错颌畸形的综合矫治,"29,404次",0篇,137位,111位,111位,,,
李晓梅,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,30,牙体牙髓病、牙周病及牙槽外科手术，各类固定及活动修复。,"5,978次",0篇,30位,19位,19位,,,
沈潇,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3.1,61,擅长各类牙周疾病的诊疗和手术治疗、牙周美学手术及牙周再生手术、牙周疾病的多学科（修复、正畸、种植）联合治疗,"48,611次",0篇,61位,22位,22位,,,
乔敏,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3.1,53,"牙周病的综合治疗
牙周病患者的种植修复
牙周病的激光治疗技术","163,756次",41篇,53位,15位,16位,,,
谢也斯,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3.1,31,各类牙周疾病的诊治及综合设计，牙周基础治疗、内窥镜下牙周刮治、重度牙周炎患者的牙周手术治疗、牙周炎患者的种植修复及种植维护治疗等,"51,652次",0篇,31位,17位,17位,,,
黄和龙,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3,6,成人及儿童常见错牙合畸形的诊断与治疗,"15,395次",0篇,6位,1位,1位,,,
张瑾,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3,56,舌侧隐形正畸 成人正畸 全面部美学设计 多学科联合治疗 儿童错颌畸形的早期正畸治疗 骨性错颌畸形的综合矫治,"41,641次",4篇,56位,31位,31位,,,
陈超,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3,,咬合重建 前牙美容修复 种植修复及常规牙列牙体缺损修复,"17,929次",0篇,0位,0位,0位,,,
余孟流,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3,,口腔种植与修复,"5,136次",0篇,0位,0位,0位,,,
李慧源,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3,,诊疗牙体牙髓疾病、牙周疾病、口腔黏膜疾病;牙齿拔除、牙体缺损修复等口腔全科治疗。,,,,,,,,
王鹏飞,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3,317,牙体牙髓病，牙周病的治疗，牙齿美学修复，阻生齿拔除,"257,424次",0篇,317位,0位,0位,,,
高一,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,3,,"成人错颌畸形的综合治疗；牙周病正畸治疗；儿童错颌畸形的早期正畸治疗；骨性错颌畸形的综合矫治。各种类型牙周病的诊断和治疗，包括慢性牙周炎和侵袭性牙周炎的基础治疗、药物治疗和手术治疗。
擅长无托槽隐形矫治技术、牙周病正畸治疗；牙周与牙体、修复、正畸、种植等多学科的联合治疗，伴系统性疾病（糖尿病、心血管疾病）的牙周炎的综合治疗。","6,706次",0篇,0位,0位,0位,,,
汪洋,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3,,口腔常见疾病的综合设计与诊疗工作，特别是龋病、牙髓根尖周疾病的诊断与系统治疗；牙体缺损的美学修复、显微根管治疗。,,,,,,,,
全星宇,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3,,儿童口腔疾病的综合诊治,,,,,,,,
王吉,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,3,,牙体牙髓专业,850次,0篇,0位,0位,0位,,,
冯婧,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,2.9,41,"1.青少年早期预防性矫治
2.常见错合畸形矫治
3.成年人牙周病患者正畸辅助矫治
4.修复-正畸联合矫治
5.种植-正畸联合矫治
6.隐形矫治
7. 阻塞性睡眠呼吸暂停综合证(OSAS)的治疗等。","12,927次",0篇,41位,34位,34位,,,
刘若曦,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,2.9,1,,281次,0篇,1位,0位,0位,,,
孙亚东,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,2.9,133,全科医生,"105,059次",3篇,133位,0位,0位,,,
王博,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,2.9,,龋齿、牙髓病和根尖周病的诊断与系统治疗；牙周病及牙槽外科手术；牙体的美学修复。,,,,,,,,
胡倩,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,2.8,3,微创拔牙以及各种复杂牙的拔除，前牙的美学修复以及固定修复，牙体牙髓病的诊治。,"19,045次",0篇,3位,0位,0位,,,
岳嵚,北京,朝阳,中日医院,其他,口腔医学中心,主治医师,,2.8,,口腔种植、种植牙、牙列缺损、牙列缺失、微创种植牙、数字化种植牙、种植美学修复,"20,531次",0篇,5位,4位,4位,,,
李宜磊,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,2.8,4,,"44,547次",0篇,4位,0位,0位,,,
程林,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,2.8,21,擅长根管治疗，阻生齿拔除，牙周软组织再生术，全口种植修复，及前牙区数字美容修复治疗。,"45,603次",4篇,21位,6位,6位,,,
梁雨杭,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,2.8,,牙体牙髓并、牙周病及牙槽外科手术，牙体的美学修复。,,,,,,,,
戚苈源,北京,朝阳,中日医院,其他,口腔医学中心,住院医师,,2.8,,,,,,,,,,
李成辉,北京,朝阳,中日医院,其他,手术麻醉科,主任医师,教授,3.5,,日常麻醉及疑难危重病例的麻醉及抢救工作,,,,,,,,
赵晶,北京,朝阳,中日医院,其他,手术麻醉科,主任医师,教授,3.7,1601,"1. 疑难重症患者的麻醉和危重病人的急救。
2. 慢性疼痛的诊治
3. 围术期过敏反应
4. 常见症状的鉴别诊断和治疗（家庭医疗保健）","2,865,209次",3篇,1601位,1位,19位,,,
贾乃光,北京,朝阳,中日医院,其他,手术麻醉科,主任医师,教授,3.3,,麻醉及疑难危重病例的麻醉及抢救工作,,,,,,,,
张亚军,北京,朝阳,中日医院,其他,手术麻醉科,副主任医师,副教授,3.3,,心胸外科麻醉、老年麻醉、小儿麻醉与移植麻醉。近年致力于肺移植麻醉、心脏移植麻醉、心肺联合移植麻醉与肺动脉内膜剥脱手术麻醉。,"14,906次",0篇,0位,0位,0位,,,
任宪凤,北京,朝阳,中日医院,其他,手术麻醉科,副主任医师,副教授,3.2,,各科包括急重症患者的麻醉工作,,,,,,,,
刘鲲鹏,北京,朝阳,中日医院,其他,手术麻醉科,副主任医师,,3.2,,各手术外科的麻醉，包括心血管外科、胸外科、神经外科、普外科、骨科、妇产科、泌尿外科、耳鼻喉科和眼科等,"14,163次",0篇,0位,0位,0位,,,
尹毅青,北京,朝阳,中日医院,其他,手术麻醉科,主任医师,副教授,3.1,,各手术外科的麻醉，包括心血管外科、神经外科、胸科、普外科、骨科、妇产科、泌尿科、耳鼻喉和眼科，动脉瘤、动静脉畸形、癫痫手术的病灶切除、垂体瘤和颅内肿瘤的手术麻醉,,,,,,,,
曹妍婷,北京,朝阳,中日医院,其他,手术麻醉科,主治医师,,3.1,,临床手术麻醉,"7,268次",0篇,0位,0位,0位,,,
刘沙沙,北京,朝阳,中日医院,其他,手术麻醉科,主治医师,,3.1,,熟练掌握各种麻醉操作技术，例如：动静脉穿刺，神经阻滞麻醉，气管内插管，能独立胜任完成全身麻醉和椎管内麻醉，能独立完成日常的手术麻醉及急诊手术的麻醉，并能对手术当中出现的紧急情况的进行及时处理。,,,,,,,,
林思芳,北京,朝阳,中日医院,其他,手术麻醉科,副主任医师,,3.1,,心脏胸科等麻醉。擅长经食道超声在术中的应用。,,,,,,,,
邢军,北京,朝阳,中日医院,其他,手术麻醉科,主治医师,,3,,各科手术的麻醉配合以及特殊危重病人麻醉(例如低龄患儿、休克病人、心衰病人、肥胖病人、危重产妇、高龄病人、气管内肿物、纵膈肿物、嗜铬细胞瘤、器官移植、严重多发创伤病人等)。能够熟练使用直接喉镜、可视喉镜、硬支镜、软式纤维气管镜和喉罩等气管插管技术，并根据实际情况综合应用于困难气道病人的处理。,"9,958次",0篇,0位,0位,0位,,,
韩彬彬,北京,朝阳,中日医院,其他,手术麻醉科,主治医师,,3,,小儿和新生儿麻醉，擅长心肺肝和肾等移植手术的麻醉，擅长无痛分娩和术后镇痛，擅长有创血流动力学监测技术包括肺动脉漂浮导管技术。,,,,,,,,
