姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
张建星,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,副主任医师,,3.0,511,擅长小儿消化系统、泌尿生殖系统先天畸形和实体肿瘤的诊治。,"761,359次",0篇,511位,75位,79位,,,
黄河,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,主治医师,讲师,3.0,1,小儿外科常见疾病的诊治，如疝气、鞘膜积液、隐睾、尿道下裂、小儿肿瘤等小儿普外及泌尿外科相关疾病。,"16,489次",0篇,1位,0位,0位,,,
冯建军,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,主治医师,,2.9,169,小儿胸腹部疾病微创治疗，尤其微创治疗斜疝、鞘膜积液、隐睾、阑尾炎、斜颈、肠套叠，膈疝、肺囊肿、漏斗胸、肾积水、巨结肠、肛门闭锁、胆总管囊肿、血管瘤等及尿道下裂、多指（趾）治疗。可预约门诊包皮、包茎及皮肤美容手术，尤其对小儿便秘、小儿肥胖、腹痛、淋巴结疾病、小儿肿瘤有较深入学习。,"91,011次",1篇,169位,93位,93位,,,
陈金文,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,主治医师,,2.9,26,小儿鞘膜积液、包茎、包皮过长、包皮龟头炎、隐睾、隐匿性阴茎、肾积水等泌尿系统疾病；小儿腹股沟斜疝、肠梗阻、小儿阑尾炎、先天性肥厚性幽门梗阻、先天性肠旋转不良、先天性巨结肠等消化系统疾病；浅表肿物、甲状舌骨囊肿、斜颈、小儿血管瘤、淋巴管瘤等小儿外科常见疾病,"20,510次",0篇,26位,17位,17位,,,
许雅丽,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,副主任医师,,2.9,76,尿道下裂、隐匿性阴茎、小阴茎、遗尿症、性发育异常DSD、包茎、隐睾疝气鞘膜积液。肾积水、输尿管扩张、复肾等泌尿系统先天畸形,"53,099次",0篇,76位,66位,66位,,,
陈兴和,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,主治医师,,2.9,162,小儿外科常见疾病的诊治，如疝气、鞘膜积液、隐睾、尿道下裂、小儿肿瘤等小儿普外及泌尿外科、胸外科相关疾病。,"75,850次",3篇,162位,112位,112位,,,
林丽,福建,福州,福建医科大学附属第一医院,妇儿,小儿外科,主治医师,,2.8,,,,,,,,,,
朱益华,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,教授,3.4,115,青光眼、白内障、斜视的诊治,"268,915次",1篇,115位,0位,1位,,,
徐国兴,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,教授,3.4,,白内障、视网膜脱离、斜视等疾病的诊治，手术治疗各种斜视、眼球震颤、玻璃体切割、视网膜脱离手术、超声乳化白内障人工晶体植入,,,,,,,,
谢茂松,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,副教授,3.4,59,玻璃体，视网膜病，眼科激光，斜视弱视，屈光不正,"18,789次",0篇,59位,0位,0位,,,
朱学军,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,教授,3.4,,角膜病、白内障、斜视弱视的诊治,,,,,,,,
郑卫东,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,副教授,3.3,,白内障、弱视斜视、视网膜脱离疾病的诊治,,,,,,,,
韩晓丽,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,教授,3.3,3,角膜病、白内障，斜视弱视的诊治,"248,630次",0篇,3位,0位,1位,,,
郭健,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,副教授,3.3,17,白内障、青光眼、眼底病、儿童眼病,"79,530次",0篇,17位,0位,0位,,,
唐宝丰,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,教授,3.2,,眼底病、眼眶肿瘤、泪道疾病诊治，白内障,,,,,,,,
郑绍斌,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,副教授,3.2,,白内障、弱视斜视的诊治、准分子激光诊治,,,,,,,,
黄礼彬,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.2,134,近视激光，白内障，角膜病，黄斑病，近视防控,"34,683次",10篇,134位,97位,106位,,,
陈旭羚,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,,3.2,,葡萄膜炎及眼底病、白内障、青光眼,,,,,,,,
姚瑶,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.2,,,,,,,,,,
林艳,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.2,,,,,,,,,,
姚贻华,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.2,,,,,,,,,,
曲强,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.2,,,,,,,,,,
林发森,福建,福州,福建医科大学附属第一医院,其他,眼科,主任医师,教授,3.2,,儿童弱视斜视、屈光不正矫治,,,,,,,,
林雯,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,副教授,3.1,,白内障、弱视斜视的诊治,,,,,,,,
何青,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,副教授,3.1,,眼科疾病、白内障、眼部成形、弱视斜视的诊治,,,,,,,,
马少青,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,副教授,3.1,,儿童斜视弱视的诊断和治疗以及斜视、青光眼、白内障、视网膜脱离等手术,,,,,,,,
李华晋,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.1,,玻璃体视网膜疾病，白内障，眼遗传病,,,,,,,,
占志云,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,3.0,33,眼科常见疾病，翼状胬肉，霰粒肿，麦粒肿，泪道疾病，眼眶眼整形，屈光不正等,"10,117次",0篇,33位,8位,9位,,,
王晓辉,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,,3.0,,青光眼、泪道病、白内障,,,,,,,,
王婷婷,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,,3.0,,眼整形、白内障、青光眼,,,,,,,,
林鸿,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,2.9,,眼视光、斜弱视、近视防控,,,,,,,,
郑学栋,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,,2.9,,,,,,,,,,
陈鲤敏,福建,福州,福建医科大学附属第一医院,其他,眼科,副主任医师,,2.9,,,,,,,,,,
叶琴,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,2.8,,,,,,,,,,
白月,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,2.8,,,,,,,,,,
崔丽金,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,2.8,,,,,,,,,,
徐巍,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,2.8,,,,,,,,,,
张晶津,福建,福州,福建医科大学附属第一医院,其他,眼科,主治医师,,2.8,,,,,,,,,,
唐舒敏,福建,福州,福建医科大学附属第一医院,其他,眼科,住院医师,,2.8,,,,,,,,,,
江家骥,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,教授,3.3,,肝脏疾病的诊治，病毒性肝病及其相关的疾病,,,,,,,,
刘景丰,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,教授,3.2,,肝脏疾病、门脉高压症、胰腺疾病、肝移植,,,,,,,,
朱月永,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,教授,3.3,230,各种肝脏疾病的诊治，尤其对肝脏肿瘤、脂肪性肝病、病毒性肝炎及免疫性疾病有较多研究,"178,027次",1篇,230位,48位,56位,,,
董菁,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,副教授,3.3,3,病毒性肝炎、肝炎肝硬化、脂肪肝、肝癌等疾患,"19,642次",0篇,3位,0位,2位,,,
刘豫瑞,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,教授,3.3,,肝脏疾病、胰腺疾病及内镜诊治,,,,,,,,
曾金华,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,副教授,3.2,,擅长肝胆胰疾病和门静脉高压症脾亢的外科治疗、肝移植临床技术。,,,,,,,,
潘金水,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,副教授,3.2,,慢性乙型肝炎、脂肪肝、消化性溃疡的诊治,,,,,,,,
郑琦,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,副教授,3.2,,病毒性肝炎、对脂肪肝及肝硬化的诊治,,,,,,,,
曾永毅,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,副教授,3.2,312,腹腔镜肝脏肿瘤、胆道微创手术、高位胆管肿瘤、肝移植技术、肝胆管结石病临床经验丰富,"93,648次",0篇,312位,152位,152位,,,
黄尧,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,副教授,3.2,34,擅长肝胆胰疾病的诊治，肝胆外科腹腔镜微创治疗。肝脏肿瘤，胆道肿瘤，胆道结石，胰腺肿瘤，门脉高压症等的诊治。,"53,462次",2篇,34位,1位,1位,,,
陈靖,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主任医师,副教授,3.1,336,擅长各种病毒性肝炎、肝硬化、门静脉高压症及肝脏肿瘤的诊疗,"145,468次",0篇,336位,128位,142位,,,
曾达武,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,副教授,3.1,200,乙型肝炎的临床治愈（功能性治愈：即最目前乙肝治疗的最高目标），肝癌的系统治疗，及肝硬化等相关肝脏疾病的诊治,"184,626次",1篇,200位,39位,41位,,,
罗顺峰,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.9,,擅长肝胆胰疾病和门静脉高压症脾亢的外科治疗和围手术期处理，在肝移植围手术期处理等方面有较深入的研究和较丰富的临床经验,,,,,,,,
林科灿,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.9,,擅长肝胆胰疾病和门静脉高压症脾亢的外科治疗，在肝移植围手术期处理等方面有较深入的研究和较丰富的临床经验。,,,,,,,,
游佳,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.9,,病毒性肝炎、免疫性疑难肝脏疾病的诊治及治疗,"11,236次",0篇,0位,0位,0位,,,
赖瑞敏,福建,福州,福建医科大学附属第一医院,其他,肝病中心,住院医师,,2.9,,各类型肝炎的诊治，以及脂肪肝，自免肝等,"6,118次",0篇,0位,0位,0位,,,
张滢,福建,福州,福建医科大学附属第一医院,其他,肝病中心,住院医师,,2.9,,肝病,"5,970次",0篇,0位,0位,0位,,,
李友炳,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.8,,肝癌的微创治疗，病毒性肝炎，自身免疫性肝病,,,,,,,,
陈薇,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.8,,病毒性肝炎、肝癌、肝硬化、免疫代谢性肝病的诊治,,,,,,,,
林苏,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.8,,肝脏疾病的诊治，尤其是重症肝病、遗传代谢性肝病,,,,,,,,
王明芳,福建,福州,福建医科大学附属第一医院,其他,肝病中心,副主任医师,,2.8,,,,,,,,,,
黄娇凤,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主治医师,,2.8,,,,,,,,,,
黄玲玲,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主治医师,,2.8,,,,,,,,,,
吴银莲,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主治医师,,2.8,,,"1,708次",0篇,0位,0位,0位,,,
林晓宇,福建,福州,福建医科大学附属第一医院,其他,肝病中心,主治医师,,2.8,,,,,,,,,,
林昶,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,教授,3.4,77,中耳炎、耳聋、面瘫、鼻窦炎、耳鼻喉及侧颅底肿瘤,"79,884次",1篇,77位,0位,0位,,,
陈希杭,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,副主任医师,讲师,3.5,596,中耳炎，耳聋，面瘫，慢性鼻-鼻窦炎、鼻息肉，过敏性鼻炎，头颈部肿瘤，咽喉疾病等诊治，致力于耳显微外科及耳内镜手术、鼻内窥镜外科等。,"331,836次",12篇,596位,348位,369位,3,366例,281例
叶胜难,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,教授,3.3,221,耳聋、耳鸣、中耳炎、小儿听力障碍及各类听力重建，如鼓室成形术、听骨链重建术、耳硬化症镫骨手术、内耳开窗术、经迷路后内淋巴囊减压术、耳道及耳廓畸形矫治术、人工耳蜗植入术和振动声桥成形术等手术，新生儿听力筛查及婴幼儿听力障碍的诊治。,"448,557次",13篇,221位,0位,7位,,,
张榕,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,教授,3.3,,面神经手术。喉与喉咽手术包括胸大肌皮瓣修复颈段食道、喉癌切除及发音重建。上颌骨切除手术、鼻窦内窥镜手术,,,,,,,,
杨劲松,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,教授,3.3,,嗓音矫治、喉癌切除发音重建、鼻咽喉疾病,,,,,,,,
林功标,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,副教授,3.3,,鼻科疾病、耳鼻咽喉头颈部肿瘤、面部神经疾病的诊治,"24,975次",0篇,0位,0位,0位,,,
程金妹,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,教授,3.3,,耳鼻咽喉肿瘤诊治、内窥镜、真菌病的诊疗,,,,,,,,
林熹,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,副教授,3.3,141,鼻内窥镜下功能性鼻窦手术，鼻窦肿瘤手术以及鼻内镜下视神经管减压等鼻眼相关疾病外科及鼻颅底疾病外科手术,"169,001次",0篇,141位,38位,41位,,,
许元腾,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,副教授,3.3,1016,擅长鼻-鼻窦炎的诊疗；功能性鼻内镜鼻窦手术：鼻中隔偏曲矫正、鼻息肉、真菌性鼻窦炎、脑脊液鼻漏、鼻颅底手术；过敏性鼻炎；咽喉头颈部肿瘤的诊断和治疗；颈部肿块的诊断和治疗。,"583,881次",19篇,1016位,689位,695位,,,
陈志宏,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,副主任医师,,3.1,,颈部及咽喉肿瘤、鼻窦炎、鼻窦肿瘤、鼻窦癌、扁桃体癌,,,,,,,,
李志春,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,教授,3.1,,耳鼻咽喉肿瘤诊治、鼻内窥镜，鼻科疾病的诊治,,,,,,,,
张晖萍,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,副主任医师,副教授,3.1,,噪音咽喉疾病，鼻窦炎，小儿耳鼻喉疾病的诊治,,,,,,,,
肖文惠,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,副教授,3.1,,鼾症治疗、晚期下咽癌手术、扁桃体癌切除胸大肌肌皮瓣修复术；喉癌切除多种方法功能重建及侧颅底手术,,,,,,,,
陈国郝,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主任医师,副教授,3.1,39,鼾症综合治疗，鼻炎鼻窦炎，鼻眼及鼻颅底疑难疾病内窥镜下的微创手术，咽喉肿瘤等,"83,687次",9篇,39位,0位,4位,,,
王英歌,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,副主任医师,,3.0,699,耳鼻咽喉科常见病，多发病的治疗，擅长小儿鼾症、功能性鼻窦内窥镜、支撑喉镜声带手术等。,"659,889次",5篇,699位,42位,44位,,,
林伟,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主治医师,,3.0,12,耳鼻喉常见病 多发病疾病诊治,"20,629次",0篇,12位,0位,0位,,,
方秀玲,福建,福州,福建医科大学附属第一医院,其他,耳鼻咽喉科,主治医师,,3.0,7,声带息肉，声带小结，慢性咽喉炎等疾病诊治,"10,782次",0篇,7位,1位,1位,,,
