姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
汪永新,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,教授,3.1,261,"1、各种颅内及脊髓肿瘤，如脑膜瘤，胶质瘤，颅咽管瘤，髓母细胞瘤，室管膜瘤，神经鞘瘤，脑干肿瘤，颅底肿瘤等的手术治疗。
2、严重颅脑创伤，各种颅骨骨折，颅内血肿，弥漫性轴索损伤，脑干损伤，昏迷促醒，手术治疗痉挛状态，术后感染，脑脓肿等。
3、各种小儿神经系统先天畸形，脑积水，脑、脊膜膨出，脊髓拴系，狭颅症，各类型脑瘫的手术治疗。
4、高血压脑出血的微创治疗及其并发症的治疗。","225,554次",0篇,261位,0位,1位,,,
郭怀荣,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,教授,3.1,,神经系统各类疾病,,,,,,,,
柳琛,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,教授,3.1,,神经系统各种疾病,,,,,,,,
张庭荣,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,教授,3.1,,颅内肿瘤、脑外伤,,,,,,,,
郝玉军,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,教授,3.1,140,神经系统各种疾病，功能性疾病为主，包括：1、运动障碍性疾病如帕金森病、各类型肌张力障碍(痉挛性斜颈、梅杰氏病等)。2、颅神经疾患如三叉神经痛、面肌痉挛、舌咽神经痛、顽固性耳鸣等。3、各种类型的癫痫病。4、各种类型的顽固性疼痛，如头痛、腰腿痛、肩背部痛、幻肢痛等。,"74,003次",8篇,140位,59位,61位,,,
赛力克,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,副教授,3.0,4,"蛛网膜下腔出血，脑出血，脑血栓等
脑血管病，特别是脑动脉瘤，海绵状血管瘤、脑动静脉畸形、脑血管瘤的治疗。","46,112次",0篇,4位,0位,0位,,,
付强,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主治医师,,3.0,4,脑出血，脑胶质瘤，脑膜瘤，颅内外沟通瘤，神经鞘瘤，海绵状血管瘤，血管外皮细胞瘤，中枢神经细胞瘤，脑室内肿瘤，脑积水，颅骨缺损，等。,"13,602次",2篇,4位,0位,2位,,,
李绍山,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主治医师,,2.9,,颅内肿瘤、脑外伤、脑出血等,"6,905次",0篇,0位,0位,0位,,,
买买提江·卡斯木,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主任医师,,2.9,,神经系统各种疾病的诊治,,,,,,,,
姜磊,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,副主任医师,,2.8,12,"擅长领域：1.帕金森,特发性震颤,肌张力障碍性疾病（书写痉挛、梅杰综合症、斜颈、全身扭转痉挛）、舞蹈症等运动障碍性疾病。2.面肌痉挛、三叉神经痛、舌咽神经疼、蝶腭神经痛、难治性耳鸣、眩晕等颅神经疾病。3.原发性难治性癫痫、外伤后癫痫等各种难治性癫痫。","18,074次",10篇,12位,8位,8位,,,
李晨光,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,住院医师,,2.8,,大脑半球及前颅窝底、中颅窝底病变，包括上矢状窦旁脑膜瘤，大脑镰旁脑膜瘤，大脑半球胶质瘤，脑室肿瘤(三脑室、侧脑室肿瘤)，丘脑肿瘤、蝶骨脊脑膜瘤，岩斜区脑膜瘤、嗅沟脑膜瘤、眼眶肿瘤、海绵窦肿瘤、颅骨肿瘤等,"5,919次",0篇,0位,0位,0位,,,
刘力豪,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,住院医师,,2.8,,胶质瘤、脑膜瘤等,"6,184次",0篇,0位,0位,0位,,,
廖佐明,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,住院医师,,2.8,,胶质瘤、脑膜瘤等,"6,158次",0篇,0位,0位,0位,,,
罗坤,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,副主任医师,,2.8,,颅底肿瘤，垂体瘤，颅咽管瘤及脑膜瘤的诊治,,,,,,,,
卡合尔曼·卡德尔,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,神经外科中心,主治医师,,2.8,7,脑外伤、颅内肿瘤等疾病的诊,"41,463次",0篇,7位,0位,0位,,,
马创,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,主任医师,教授,3.4,116,骨科各类复杂疾病、复杂创伤、马蹄内翻足、高弓足、拇外翻、扁平足、肘关节挛缩畸形、膝关节畸形、各种创伤术后感染、骨不连、骨髓炎、足踝、周围神经、脊柱、骨关节结核的诊治。,"65,777次",37篇,116位,24位,24位,,,
王翀,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,主任医师,副教授,3.4,1576,颈、腰椎间盘突出症，腰椎管狭窄症，腰椎滑脱的微创治疗(椎间孔镜),"502,869次",5篇,1576位,685位,690位,1,705例,468例
孙学斌,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,主任医师,副教授,3.2,51,运动损伤、骨关节疾病，肩肘膝踝髋各类肌腱韧带骨折损伤的诊治,"12,554次",0篇,51位,0位,0位,,,
刘阳,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,3.0,24,运动损伤、肩周炎的诊断与关节镜治疗、肩袖损伤的关节镜治疗；膝关节前、后交叉韧带的重建，膝关节半月板损伤的缝合，膝关节脱位、复合韧带损伤的关节镜治疗；膝关节复发性髌骨脱位、习惯性髌骨脱位的微创治疗；腕、肘、踝、髋关节镜治疗，早期膝关节骨性关节炎的保膝治疗。网球肘、跑步膝、足跟痛等慢性疼痛的冲击波治疗，其他骨科常见病，多发病的诊治,"18,548次",0篇,24位,0位,0位,,,
张克远,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,主任医师,,2.9,,关节镜、运动创伤,,,,,,,,
赵岩,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,主任医师,,2.9,,骨科各类疾病的诊治，尤以骨与关节创伤及脊柱疾病为主,,,,,,,,
杨德盛,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.9,,骨与关节的损伤，骨关节炎，四肢关节发育异常和畸形，骨关节肿瘤，骨关节结核，骨关节感染,,,,,,,,
艾克拜尔·尤努斯,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,创伤、修复重建，周围神经病变及骨肿瘤的诊治,,,,,,,,
加莎热特·杰力勒,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,骨科各类疾病的诊治，尤以神经肌腱骨与皮肤软组织感染与缺损的修复与重建；手与足踝部损伤与先天畸形；臂丛神经和周围神经损伤，神经卡压，儿童脑瘫肌力平衡；脊柱与四肢骨折，手腕骨骨折，月骨坏死，肌腱与韧带损伤；类风湿，关节炎，手外伤功能重建；尺桡骨融合，手指再造与延长，瘢痕挛缩，慢性难治性感染型创面；糖尿病足与夏科氏足病；肢体短缩与内外翻，骨髓炎，骨缺损。慢性跟腱疾患与跟腱断裂伤的微创加速康复外科(enhanced recovery after surgery，ERAS) 治疗。,,,,,,,,
李纲,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,肩肘髋膝踝关节运动损伤，微创治疗关节损伤,,,,,,,,
买买提明·赛依提,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,手外科，周围神经损伤，骨髓炎，骨折不愈合，骨缺损及四肢畸形的治疗，小儿外科，复杂骨折的治疗，软组织缺损的治疗,,,,,,,,
帕拉提·阿巴伯艾力,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,创伤，踝关节伤，脊柱骨盆伤，陈旧骨折,,,,,,,,
普拉提·买买提,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,骨科各类疾病，脊柱退病变及脊柱畸形,,,,,,,,
盛军,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,骨病、脊柱四肢退行性骨关节病、颈腰椎间盘突出、椎管狭窄、特异性感染、脊柱四肢的诊断和治疗,,,,,,,,
田征,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,副主任医师,,2.8,,各类骨病、脊柱疾病、骨科创伤疾病的诊断治疗及骨与关节、软组织肿瘤，骨与关节结核、脊柱疾病等的微创治疗,,,,,,,,
刘毅,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,骨科,主治医师,,2.8,,,,,,,,,,
马松峰,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主任医师,教授,3.9,2370,心脏疾病的各种疑难病症的诊治，尤其擅长新生儿、小年龄、低体重婴幼儿复杂心脏病的外科手术治疗。在儿童先心病经胸微创封堵手术及各类胸部小切口心脏手术也很擅长。,"549,832次",7篇,2370位,1780位,1844位,3,1783例,1438例
阿布都乃比·麦麦提艾力,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主任医师,教授,3.3,46,完全胸腔镜下微创心脏外科手术（成人先天性心脏病矫正，二尖瓣位、三尖瓣位疾病置换和修复，心脏良性肿瘤（粘液瘤）摘除）。先心病，瓣膜病，大血管，冠心病等疾病的外科治疗。,"31,167次",0篇,46位,16位,17位,,,
霍强,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主任医师,,3.2,4,冠心病、瓣膜病、先心病、主动脉瘤及夹层的外科治疗,"14,953次",0篇,4位,0位,0位,,,
乔峻,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主任医师,教授,3.1,,先心病、心脏瓣膜外科、心脏黏液瘤及普通胸部外科的诊治技术,"22,176次",0篇,0位,0位,0位,,,
伊力哈木江·克尤木,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主治医师,讲师,3.1,40,先天性心脏病、心脏瓣膜病、冠心病、主动脉瘤、主动脉夹层、心脏肿瘤的外科治疗,"25,484次",0篇,40位,22位,24位,,,
艾斯卡尔·沙比提,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主任医师,,3.1,1,心脏外科各种疾病及疑难杂症,"8,636次",0篇,1位,0位,0位,,,
严飞,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,副主任医师,,3.1,1,各种成人瓣膜病，先心病，冠心病及大血管疾病的外科治疗。微创全胸腔心脏手术,"6,389次",11篇,1位,0位,0位,,,
木拉提.阿不都热合曼,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主任医师,副教授,3.0,16,先天性心脏病，风湿性心脏病，冠心病，心脏大血管等各类心脏疾病的外科治疗,"34,545次",0篇,16位,0位,0位,,,
艾克热木·吐尔逊,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主治医师,,3.0,19,心脏瓣膜病、先心病、冠心病等疾病的诊治,"19,817次",0篇,19位,14位,16位,,,
张明明,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,副主任医师,助教,2.9,53,冠心病、瓣膜病、先心病，主动脉夹层,"43,075次",0篇,53位,30位,30位,,,
晋小闯,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,住院医师,,2.9,1,擅长小儿心胸疾病的外科治疗,"12,545次",0篇,1位,0位,0位,,,
艾力·艾比不拉,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主治医师,,2.9,16,"1.先天性心脏病、心脏瓣膜病、冠心病、心脏大血管疾病等的诊治。
2.部分先天性心脏病及二尖瓣病变的心脏微创手术。","22,133次",3篇,16位,7位,8位,,,
郑峰,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,副主任医师,,2.8,,各类小儿先天心脏发育畸形的诊治,,,,,,,,
李俊红,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,心外科,主治医师,讲师,2.8,17,微创胸腔镜下先天性心脏病、心脏瓣膜病的外科治疗,"32,001次",1篇,17位,14位,14位,,,
王玉杰,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主任医师,教授,3.4,,前列腺疾病，泌尿系统结石,,,,,,,,
陈涤平,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主任医师,副教授,3.4,552,擅长泌尿生殖系结核、泌尿系结石、泌尿系感染、肾积水、泌尿系损伤的诊断与治疗。对男性不育、无精子症、少弱精子症、性功能障碍、勃起功能障碍、阳痿、早泄、性欲减低、慢性前列腺炎、前列腺增生、隐睾、睾丸扭转、睾丸炎、附睾炎、隐匿性阴茎、两性畸形、包皮过长、包茎等疾病造诣颇深！,"96,297次",0篇,552位,460位,463位,2,450例,326例
张立东,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主任医师,副教授,3.2,84,前列腺炎、前列腺增生、肾结石、泌尿系结石等疾病的诊治,"18,923次",0篇,84位,31位,31位,,,
哈木拉提·吐送,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,副主任医师,副教授,3.2,18,泌尿系结石及肿瘤的微创手术治疗及泌尿系感染、前列腺疾病的诊治,,0篇,0位,0位,0位,,,
盛新福,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主任医师,教授,3.1,,泌尿系统各种疾病,,,,,,,,
斯坎达尔,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主治医师,,3.0,5,泌尿外科相关疾病，男科方向为主。,"14,019次",0篇,5位,2位,2位,,,
李晓东,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主治医师,,3.0,80,开展了多种治疗早泄的方式，达到了良好的治疗效果，擅长男性生殖器整形类手术，以及勃起功能障碍的手术治疗等。,"18,702次",10篇,80位,12位,12位,,,
孙程,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主治医师,讲师,3.0,20,前列腺增生、泌尿系结石等,"24,025次",0篇,20位,9位,9位,,,
关永晖,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主治医师,讲师,2.9,1976,排尿功能障碍、尿失禁的微创手术及康复治疗，间质性膀胱炎、慢性盆腔疼痛、女性盆底脏器脱垂、尿频尿急、夜间遗尿、膀胱阴道瘘以及排尿困难等疑难疾病治疗。擅长骶神经调控（膀胱起搏器植入术）。,"650,458次",26篇,1976位,788位,789位,,,
艾尼瓦尔,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主任医师,,2.9,,泌尿系统肿瘤、先天性疾病诊治,,,,,,,,
宋光鲁,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,副主任医师,,2.9,,泌尿系结石，泌尿系梗阻等疾病的诊治,,,,,,,,
艾沙江,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,主治医师,讲师,2.8,4,,"47,734次",0篇,4位,0位,0位,,,
马军,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,泌尿外科,住院医师,,2.8,6,泌尿系结石等疾病诊治,"19,594次",0篇,6位,1位,1位,,,
乔星,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,整形美容科,主任医师,副教授,3.8,966,微创仿真双眼皮、全切动态仿真双眼皮、眼周年轻化，面部年轻化、鼻整形，乳房整形，注射美容等,"303,678次",39篇,966位,268位,274位,1,275例,207例
董祥林,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,整形美容科,主任医师,副教授,3.4,816,擅长:眼部综合整形，全切无痕动态仿真双眼皮，三点定位微创双眼皮，失败双眼皮的修复；以提肌为核心的重睑术（双眼皮）；开眼角（内眦赘皮矫正术）；上睑下垂矫正，眶隔脂肪释放泪沟填充眼袋矫正术，切眉提眉术（包括眉下缘切口上睑皮肤松弛矫正术）；各种材料隆鼻术；面部皮肤松弛矫正；自体脂肪面部凹陷填充以及自体脂肪隆胸。注射美容如瘦脸、除皱等。,"492,194次",13篇,816位,41位,43位,,,
马少林,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,整形美容科,主任医师,教授,3.3,20,整形外科、美容外科,,0篇,0位,0位,0位,,,
图尔霍·麦图松,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,整形美容科,主治医师,,3.2,,医学美容整形咨询，面部肉毒素注射除皱，玻尿酸注射(面部凹陷填充，隆鼻，隆颏)，瘦肩，瘦腿，抽脂塑身，双眼皮手术，瘢痕修复，色素痣、皮脂腺囊肿、脂肪瘤，纤维瘤，血管瘤等体表肿物切除，毛发移植，腋臭微创手术，面部拉皮提升，厚唇修薄，光子嫩肤，激光，射频等光电抗衰老治疗,81次,0篇,0位,0位,0位,,,
秦涛,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,整形美容科,副主任医师,副教授,3.2,101,双眼皮，眼袋整形，眼周年轻化，鼻整形，面部年轻化，注射美容，脂肪移植，乳房整形，疤痕修整，肌性斜颈，体表肿瘤等,"28,847次",4篇,101位,1位,1位,,,
马娟,新疆,乌鲁木齐,新疆医科大学第一附属医院,外科,整形美容科,主治医师,,3.1,20,"眼整形。尤其擅长上睑下垂的治疗
瘢痕畸形矫正
面部年轻化治疗","14,770次",2篇,20位,1位,1位,,,
